voice,L,R,sprectral_std,sprectral_q75,librosa_rms_mean,librosa_chroma_std,sprectral_peak,sprectral_kurtosis,audio_zcr,librosa_tonnetz_mean,librosa_mfccs_mean,f0_mean_der,librosa_centroid_mean,librosa_centroid_std,sprectral_skew_old,positive,sprectral_skew,sprectral_iqr,sprectral_mode,sprectral_median,audio_entropy,loudness_std,librosa_chroma_mean,negative,librosa_spec_bw_mean,loudness_mean,sprectral_magic,sprectral_nobs,librosa_flatness_mean,f0_mean,librosa_tonnetz_std,librosa_rms_std,audio_rmse,f0_std,sprectral_low,librosa_mfccs_std,librosa_flatness_std,neutral,librosa_spec_bw_std,librosa_chroma_cens_mean,librosa_chroma_cens_std,sprectral_q25,temp_letters,loudness_mean_der,sprectral_mean,temp_words
pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f7b5f9fcdbd802ca5d5daf/ru.3425f070-5bd8-4dba-9b5c-55fab3607874.wav,242951,402951,67.21422081144689,251.25,0.03043887,0.32907754,295.0,-1.154422497211297,0.2415042182507987,0.0138901177437443,-23.515688,0.10178036,3129.920339361141,1347.105281034125,4.591485796062754,0.0054593580630028,-0.2993969739996153,131.25,100.0,207.5,10.480576,12.182821,0.32539526,0.0025610289269952,2451.055187434782,-16.359238,15750.0,26,0.081444256,4.9240084,0.1158006367207576,0.022906866,0.03811053,0.32044902,100.0,78.496124,0.104314305,0.9919796440663308,348.27792828307673,0.2553605749273999,0.1346265579522892,120.0,103,9.159842,197.30769230769232,18
pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--61ffa78b89d7190cb1d79ec5/ru.a928674d-5eb7-41c7-8fcc-526fee4610d7.wav,2149285,2309285,36.27901723912508,241.25,0.0233409,0.3167456,295.0,-0.6513619457913471,0.2960419578674121,0.0054024852552376,-16.70681,0.010588866,3050.451219448589,1344.368031349965,4.355231160107391,0.0506299719137939,0.7111985224365027,51.25,190.0,207.5,10.2486515,11.517546,0.29930764,0.0203719498273633,2348.83530177544,-15.653803,9737.5,28,0.079618946,5.308275,0.1083261831204687,0.017006384,0.028815925,0.10851869,165.0,77.707634,0.088732526,0.9289980901043215,382.462824410792,0.2653701121133184,0.1136311441916261,190.0,103,11.647609,219.1071428571429,14
pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61fa3c9e6883f87caa22769b/ru.660f153b-120b-437b-80d4-de163537744b.amr,2739367,2899367,36.36275567115344,258.75,0.08293184,0.32403788,285.00000000000006,-1.4351366780034576,0.063392322284345,-0.0035747256167426,-16.476782,0.0560812,705.4673061387982,277.4932603807597,6.841042425940909,0.0043135006,0.4013256584642764,62.5,190.0,217.5,10.322866,14.009599,0.284398,0.0026273811,671.5951829685152,-7.829915,12265.625,10,2.7831007e-05,5.2870994,0.1098448607388398,0.06121335,0.10306535,0.27841544,190.0,80.8666,0.00012754081,0.9930591,209.34621598527752,0.2560329070787476,0.1333434806285584,196.25,131,15.707056,229.5,22
pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--62037cadedf0bd60e43968f8/ru.aee55c3b-494c-4674-a51d-dd191cb4134b.wav,585526,745526,21.262251370288453,250.0,0.024122702,0.33151576,250.0,-0.9002102401834824,0.1679905900559105,0.0057996823739227,-18.877398,0.05098838,2064.3251323696204,1264.1888521106616,4.763858722023972,0.0038324835092309,-0.5364215555204543,33.75,250.0,230.0,10.129439,16.63485,0.36134106,0.7267070820273885,1922.1423756209203,-18.343136,7298.4375,12,0.0562761,5.680022,0.1110858364679089,0.022823194,0.03323499,0.18606077,185.0,90.74848,0.091050744,0.2694604477956782,461.0736520186998,0.2632222326974419,0.1185216838688477,216.25,77,13.676619,227.5,16
pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f6c7fc50912b51f070fd57/ru.816684b3-c5ac-4856-8294-1b2faa6402f1.mp3,332189,492189,17.800289924486506,190.0,0.043713287,0.31726173,255.0,3.823004436374156,0.2045960837659744,-0.0083438834626866,-16.877745,0.03974779,2122.447965957941,1542.835364378852,8.06520889376051,0.5552244,1.8329650422479349,10.0,190.0,190.0,10.44032,13.922754,0.29691598,0.04269434,1548.2961688317891,-14.798379,1800.0,33,0.02043518,5.2041984,0.1161536083088037,0.032169446,0.05431776,0.07560193,170.0,82.496544,0.032873325,0.40208128,520.0248926859418,0.2355733633522825,0.1668488052466268,180.0,95,13.509189,189.24242424242425,17
pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--620392d9edf0bd60e43a999f/ru.b12aa0a2-fcb4-454e-b973-ca85120f149b.wav,1047924,1207924,78.35297817689631,185.0,0.0030313286,0.31703302,290.0,-1.050022629653427,0.1198410667931309,0.0068192178242729,-19.282135,0.064866185,2037.4303309240977,718.6909950048093,5.412020757835737,0.0015057693662244,0.0684772607167079,140.0,40.0,170.0,9.910603,11.42326,0.48837164,0.3283806362712155,2077.6661758172145,-38.264023,6300.0,37,0.046134386,5.063858,0.0778672627751224,0.0035306117,0.004652058,0.36353052,25.0,118.98285,0.043484982,0.6701135838758268,406.3507048303656,0.2715924421790771,0.0978308677490802,45.0,47,7.8630934,140.0,7
pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f796ec04eb641eb4c81d1c/ru.550e14ed-af45-4488-87bd-a9ef60a2cf3f.m4a,290059,450059,46.10463919284089,285.0,0.10031223,0.32495257,295.0,-0.9000766791350601,0.1289234100439297,0.003258334854921,-16.34663,0.0290347,1578.0969488071253,1118.706903575909,5.16247588595697,0.0014052778,-0.4225841804068351,82.5,295.0,245.0,10.497071,12.222009,0.28221285,0.00988076,1564.574774332326,-4.723311,16706.25,14,0.014266694,5.1831474,0.1468591213782368,0.07294885,0.124116465,0.12745838,145.0,70.880424,0.029074917,0.988714,590.1168203865296,0.25232206931143,0.1402387488240367,202.5,81,10.947806,241.07142857142856,12
pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61fa12e328ec07265dd6150a/ru.d8347878-ac8c-45f0-aad0-9ea00d2e82fe.aac,323092,483092,24.809168911666813,175.00000000000003,0.026460532,0.323667,260.0,4.784168820424486,0.1127165285543131,-0.0035693124736179,-19.685291,0.078311525,1580.5229974959957,1082.309796155674,10.943975512163917,0.004065191,0.7391705500612237,27.50000000000003,140.0,165.0,10.387104,14.998272,0.34154975,0.004408401,1608.9473231846366,-19.514849,4056.250000000004,43,0.020827254,4.9717035,0.1211161538521503,0.021121873,0.033841673,0.17783041,100.0,92.45465,0.03522164,0.9915264,528.9783771054465,0.2265984040825388,0.178847691068629,147.5,94,13.793671,161.3953488372093,15
pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--62029241328b750b6daa6028/ru.e669ac46-388e-44b5-9eac-084e985e10c4.wav,608940,768940,33.978751530266024,190.0,0.033247203,0.32570797,245.0,-0.5811851588918886,0.2234783721046326,-0.0050489985562167,-18.076439,0.079048686,2623.256068868317,1237.0711414103916,5.330545515935945,0.0017142460229423,0.8663887841703228,43.75,140.0,155.0,10.323675,11.836787,0.3914992,0.0015675499895792,2406.9796417817406,-13.7218895,6398.4375,30,0.08994041,5.038668,0.1048176360800054,0.025548369,0.041901607,0.19010536,130.0,72.891655,0.11527856,0.9967181703840498,339.10288583405725,0.2563903178947254,0.1326549592860176,146.25,78,10.34003,172.33333333333334,14
pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6203a552f66e602355113793/ru.b4968a07-1bb5-412e-90f2-43958e798a17.wav,1222439,1382439,60.12588153620908,175.00000000000003,0.020009682,0.33826792,205.00000000000003,-0.5456054668529884,0.1096932408146964,0.0017530503746648,-16.840914,0.07947058,1565.1071725245145,816.3563146918812,9.964176377196145,0.0818384541605588,-1.114626591918502,57.50000000000003,165.0,165.0,10.439153,14.234806,0.3714291,0.0793116938085557,1642.184704611598,-22.611982,6756.250000000004,39,0.03960023,4.9392257,0.14022061945015,0.016802208,0.02614963,0.3241482,25.0,96.54049,0.05530176,0.8388498736383299,403.0843965695733,0.2328965478253434,0.1705653286701926,117.5,81,9.291592,139.48717948717947,14
pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6203adfe8fb5a63569497e59/ru.b895aad5-88a8-4946-b164-96a6038b96e0.wav,1495698,1655698,80.95357826501576,243.75,0.08076529,0.34076306,290.0,-0.6705127564150444,0.11023924221246,0.0007930428622506,-10.365642,0.04721138,1565.535018762956,908.662450235276,5.814785727693137,0.0020616266,-0.8911333902972359,130.0,220.0,220.0,10.501204,13.075307,0.35499853,0.0009808126,1588.9446168285135,-8.059185,14787.5,34,0.038369186,5.5635543,0.1174160102034932,0.062758684,0.1023628,0.1130516,30.0,68.267715,0.06965034,0.99695754,477.7741738680214,0.2524945377116112,0.139927987762038,113.75,88,10.00065,189.55882352941177,16
pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6203adfe8fb5a63569497e59/ru.b895aad5-88a8-4946-b164-96a6038b96e0.wav,637091,797091,30.73362255829202,252.5,0.0697503,0.34298074,285.00000000000006,-0.9606439320762732,0.0920293155950479,-0.005161470870266,-11.993955,0.017478699,1496.607856813887,790.5054516902806,6.037073123560178,0.0478694659046071,0.4885955691677063,46.24999999999997,210.0,217.5,10.53518,14.274508,0.32469636,0.0066859316070394,1610.966046595206,-10.941944,9539.062499999996,30,0.02673049,5.4714103,0.1163699425514054,0.05124281,0.08622254,0.118234254,180.0,75.109314,0.053550523,0.9454446065048772,444.288715332099,0.254334495561271,0.1365551086592044,206.25000000000003,91,12.144847,227.3333333333333,24
pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6203a552f66e602355113793/ru.b4968a07-1bb5-412e-90f2-43958e798a17.wav,224479,384479,55.53710408089105,205.00000000000003,0.02184751,0.3505,245.0,-0.7688096037938994,0.1077666358825878,0.0083852029570592,-17.719751,0.06977051,1604.1109279816967,886.2589908836621,7.56414279333973,0.1875038821972618,-0.4893834368784623,77.50000000000003,165.0,170.0,10.431695,16.218252,0.4219517,0.005402731480919,1658.7615825466885,-22.720047,9881.250000000004,43,0.042974204,5.2046375,0.1199529902727504,0.020904968,0.030226255,0.17272274,35.0,98.742615,0.05648371,0.8070934022388568,446.94008435477446,0.2600632093176357,0.1253014784140433,127.5,51,9.147547,163.95348837209303,12
pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--62038dfd6c5d0173e9deedc7/ru.7553fa64-6899-4893-ab18-9546471f6b7b.wav,535329,695329,19.0047283121,205.00000000000003,0.011934323,0.32857046,230.0,-0.749634341018325,0.2802266373801917,0.0039128740868366,-25.924559,0.023946676,2893.719958205999,1461.238648928459,7.158179620494975,0.0048121987,0.272403594012772,30.0,175.00000000000003,190.0,10.290157,12.334745,0.33333275,0.0042647384,1904.9902228726808,-22.342245,5250.000000000001,27,0.087558396,5.083752,0.1178974791236807,0.009751526,0.015423963,0.22632872,155.0,99.81427,0.10741557,0.99092305,386.4203109909798,0.2416643364608407,0.1578976941448953,175.00000000000003,82,15.128835,189.07407407407408,13
pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f7c163e5bac7474769c49e/ru.3576f6f5-7b43-4b59-9ac7-58170308c3f5.wav,1867551,2027551,56.32025790616805,177.50000000000003,0.01996445,0.27689844,240.0,-1.2053681324759624,0.3036110972444089,0.0040794384731977,-17.113504,0.022520665,3117.4172175114927,1019.0026478813106,6.357855865553796,0.0241422739329757,0.4438527898338497,77.50000000000003,100.0,135.0,9.079125,11.260347,0.5463459,0.0094503726534968,2507.7454471257483,-23.53006,7750.000000000003,36,0.20375231,4.5776687,0.0559283248966115,0.03739239,0.041791264,0.11838885,70.0,84.276825,0.12596041,0.9664073788311904,354.48315090150777,0.2805406403599123,0.0680461787302096,100.0,20,7.692609,145.97222222222223,4
pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f7c572e6f0a56bac1adef1/ru.31b227ce-bacd-448d-b77d-3c14fa1f62b7.wav,80277,240277,40.24922359499622,263.75,0.0869118,0.3293714,295.0,-1.0685108977290048,0.2779849116413738,-0.0040323897335209,-16.684914,0.069805525,3184.932707768992,1459.1914390669954,5.252996831029598,0.9824869,0.2614880590971977,67.5,235.00000000000003,215.0,10.710878,11.934995,0.32106948,0.00076662196,2470.993945019731,-3.4488726,13246.875,30,0.073330864,5.50536,0.1019170483555238,0.05284526,0.101521246,0.34670892,160.0,55.490707,0.103658624,0.016746495,386.3111889346928,0.2628602688777283,0.1193223046159507,196.25,116,11.756874,225.0,20
pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--620223a44037773593a33a05/ru.2ba7915f-9985-41aa-90bd-8a9f73c54461.wav,452887,612887,49.0605095137627,246.25,0.05861063,0.32685918,285.00000000000006,1.1070083260056052,0.1518492287340255,-0.0047610308448256,-14.870928,0.09538483,2612.832851486318,1369.608835156006,4.797414579664301,0.0031595738,-1.1277854907592997,50.0,245.0,237.5,10.68477,10.524308,0.30100057,0.005886998,2120.7981588049047,-4.927713,9812.5,16,0.029607035,5.453078,0.1384424983261744,0.032180104,0.066772155,0.4568713,85.0,62.854523,0.038841724,0.99095345,431.4768461450424,0.245016092104641,0.1526448425041062,196.25,87,9.81826,219.0625,17
pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6202b4b5e9122f1801ad0035/ru.e6ab1649-1518-4516-9ddb-18949f0326e7.wav,1220342,1380342,54.10789590339815,295.0,0.0042925216,0.3341133,295.0,-1.656822957868991,0.1166602186501597,0.0055470004079294,-34.622074,0.057261407,1673.6182307524246,789.8052437483419,6.843531565797665,0.98317194,-0.2456492464670246,105.0,295.0,270.0,10.462164,13.360606,0.34424677,0.00064302667,1707.9667076966125,-33.45961,19950.0,21,0.0534058,5.118805,0.1728489720134017,0.0032421413,0.005383621,0.10789957,150.0,121.56499,0.08444985,0.016185049,423.70264898663424,0.2378504956566403,0.1635862923634614,190.0,76,11.091578,240.95238095238096,15
pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6203adfe8fb5a63569497e59/ru.b895aad5-88a8-4946-b164-96a6038b96e0.wav,1151159,1311159,68.87992773257275,240.00000000000003,0.071676105,0.33753094,295.0,-0.6668878785053396,0.1098851213059105,0.0008842111973553,-11.227455,0.059052955,1457.7818823866685,753.566705969453,6.300216391075149,0.8010622733542307,-0.7096091913775172,61.25000000000003,75.0,217.5,10.537441,11.305033,0.3405886,0.0099626662541321,1477.7151255680683,-8.485433,10948.437500000004,36,0.02817416,5.4793205,0.1317018328879973,0.053012945,0.089167,0.20111635,70.0,69.117805,0.058520358,0.1889750949641425,392.0669779858882,0.2587756001657615,0.1279395251366178,178.75,93,9.24096,198.3333333333333,17
pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6203a04a4037773593b113e3/ru.d3f1cce4-2c57-42bf-a657-adaf484b1ca5.wav,1771591,1931591,96.83271918804498,250.0,0.004028524,0.36342436,295.0,-1.2885504630417477,0.2117643021166134,0.0081070791615748,-24.066292,0.046806727,2765.59238236041,1281.060365274389,6.4067581156196125,0.88425803,-0.6649036350848568,210.0,30.0,220.0,10.304895,13.256606,0.38057402,0.013957435,2400.3636042617595,-35.78763,8400.0,29,0.07160833,5.210099,0.1438339107317553,0.003670857,0.0054544765,0.291053,25.0,126.83039,0.08193745,0.101784535,360.32868823966015,0.2502101465874591,0.1439729692616484,40.0,64,10.951259,176.89655172413794,14
pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--62035effe9122f1801b00264/ru.dc0d8a36-76d2-4476-ade3-ffd74f88b629.wav,774478,934478,22.6356455392726,245.0,0.0106040435,0.3251684,290.0,0.1916355117338333,0.2718587759584664,0.008476044856274,-27.978987,0.049025755,2963.9070053227715,1253.2630877600927,3.232125989610953,0.97521645,0.6832453407331222,25.0,245.0,232.5,10.152012,16.607203,0.34329844,0.004206904,1960.90106440242,-26.252766,5500.0,14,0.09056097,5.3624926,0.1300109069453389,0.009198457,0.014048884,0.22091377,200.0,106.45134,0.12268348,0.020576619,400.9462167184333,0.255901672784803,0.1335951615863124,220.0,62,15.296039,235.3571428571429,14
pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f796ec04eb641eb4c81d1c/ru.550e14ed-af45-4488-87bd-a9ef60a2cf3f.m4a,650286,810286,37.8021163428716,271.25,0.09036173,0.32397625,290.0,2.681877592075772,0.0938810403354632,0.0012353368430228,-17.575731,0.020589033,1289.4418333752296,900.4838088797306,5.384600844348426,0.0008254974,-1.7704252758310002,26.25,270.0,265.0,10.469564,17.462383,0.30686092,0.027928717,1404.556741955744,-10.039456,6431.25,20,0.012317781,5.372725,0.1168135976567355,0.07548481,0.11783621,0.15245707,130.0,79.038414,0.0292977,0.97124577,491.1270090340807,0.2639326552505991,0.1169311200053335,245.0,63,15.004175,249.0,13
pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--61fed72bbfae83402457529b/ru.c4e438a9-fed6-4eb6-ab51-c5145a702087.wav,1370213,1530213,20.26186590313299,230.0,0.034878783,0.33035573,270.0,8.166177959187296,0.1177444214257188,0.0037941643378564,-17.816889,0.022619762,1716.8126792778023,893.2253434491586,11.701236321042783,0.0008120676033962,-1.6281145964885078,20.0,220.0,220.0,10.689903,9.244418,0.3086979,0.0011482006660015,1626.6735391123298,-11.8132105,4200.0,45,0.030377787,5.349763,0.1604392132133959,0.022098942,0.041322697,0.047344975,125.0,75.22773,0.057780806,0.9980397335548132,350.59133521646567,0.2269712244958983,0.1783743159318792,210.0,83,7.9348464,217.88888888888889,12
pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f776f9e6f0a56bac17ea01/ru.b57fa39e-6bd4-48fd-9d07-b8ed2e572564.wav,1857686,2017686,52.02269645784964,198.75,0.0041068317,0.33775797,225.0,2.7983562460333804,0.1520255091853035,-0.0003659583477822,-23.284973,0.07515599,2062.1941678107514,1082.8132897710875,6.429726367310202,0.0049797887103313,-2.015207447140286,23.74999999999997,185.0,185.0,10.391636,14.792547,0.39173788,0.014215386996537,1866.577102215602,-34.556942,4156.249999999995,26,0.06449574,5.098224,0.1176419716046788,0.0031293726,0.005155968,0.15293105,30.0,119.3392,0.08117863,0.9808048339523738,413.7678714707861,0.2514972665387836,0.1417125903258189,175.00000000000003,74,10.489435,171.15384615384616,14
pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f7869a5705111a054508ef/ru.2d898dc7-8114-482e-b666-ce799985d7a1.wav,164990,324990,41.41777515470178,252.5,0.03833665,0.3293644,295.0,-0.9856632423223526,0.1803068215854632,0.0056589170765405,-22.360743,0.017811175,2170.710809842162,1466.956966209368,8.313769135851139,0.08423654,0.1606477498923709,65.0,230.0,230.0,10.028985,11.5545,0.300547,0.0027601884,1933.8791844129548,-12.768706,12187.5,27,0.039688803,5.215911,0.0950632719749274,0.035281327,0.052122504,0.14238825,165.0,81.29846,0.06935132,0.91300327,510.917349779981,0.2522740358108675,0.1403251374096261,187.5,116,11.532076,223.88888888888889,22
pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--62032a74a6bbd7473a6329bc/ru.13d624bb-c8ea-4fa1-9d86-a3e4666ee418.m4a,472543,632543,21.042858732329893,165.0,0.027141714,0.31927997,215.0,0.4999131361814184,0.1048915485223642,0.0065505983900028,-17.024843,0.04946057,1506.8497419053726,825.716012103692,6.155094988808936,0.9847316800501692,0.9270631198322896,20.0,145.0,155.0,10.490562,8.51744,0.3566044,0.0028903023822734,1574.0942405871456,-13.742874,2900.0,41,0.024805184,5.022343,0.1120238586507615,0.01585151,0.031443898,0.09605447,130.0,76.55755,0.04930481,0.0123780020029342,398.2347525458397,0.2582299842389566,0.1290372371576574,145.0,85,11.248483,157.3170731707317,16
pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--6202421ed1ec7368c527d38c/ru.e6cf05c4-6947-44d8-8566-36109772a0d0.wav,1611547,1771547,101.26385580517145,240.0,0.029476706,0.32248613,295.0,-1.8329932576314087,0.1328249800319488,-0.0161451338697184,-11.820075,0.10260309,2065.132188917036,1138.0937801459684,9.802039280928884,0.0088299960013837,-0.2353505287129662,205.0,35.0,215.0,10.397253,15.343035,0.36828288,0.0015550692328733,2075.5252544837053,-20.63522,7175.0,47,0.036521725,5.525298,0.0925823042201859,0.027651122,0.040448394,0.58628327,35.0,90.357445,0.050436854,0.989614876971908,364.5134493370218,0.2640873772672722,0.1165812613648812,35.0,57,11.831566,153.40425531914894,11
pool_31406799_14-02-2022_13-22-34/assignment_0001df3acf--61f7c19d455b912f21e657e9/ru.145105f3-0e0b-4cb1-a9cf-7ff3d23b00a8.wav,683449,843449,58.91039182791321,175.00000000000003,0.021354742,0.34411982,210.0,-0.2909654522124074,0.1728843225838658,0.010226241467228,-18.652533,0.021362342,2338.265470856234,1093.453995964337,8.636924327460777,0.2478301399999999,-1.1726623974299637,25.00000000000003,165.0,160.0,10.293422,16.127666,0.3775328,0.0064721787,2141.956316334307,-21.49862,3750.000000000004,41,0.06159903,5.0719113,0.123179506601592,0.018437337,0.028176917,0.060340226,25.0,96.142876,0.07499622,0.7456977,357.9858843524461,0.2416269305311743,0.1579549295698504,150.0,74,13.793564,138.17073170731706,14
pool_31546723_14-02-2022_13-23-16/assignment_0001e15d63--62024358f66e60235506365c/ru.e605aa46-c74e-4d1a-b6c9-397ca79207d9.wav,15129,175129,10.231690964840562,230.0,0.032388557,0.34033802,240.0,-0.8541687762004107,0.1539661541533546,-0.0074056594221805,-14.19985,0.046010006,2297.3399869489795,1328.9522982981632,12.772197859028966,0.030007878,0.28147044303529,15.0,215.0,220.0,10.826877,10.1458,0.29848486,0.0012921571,2073.912620381372,-12.416277,3225.0,44,0.03535498,5.437331,0.1377657827566594,0.01742176,0.036806162,0.119158156,205.00000000000003,78.757515,0.05911869,0.9687,359.97791510151194,0.2316451060975797,0.1722610755637336,215.0,115,8.185376,221.25,18
